order_id,customer_id,city,product_name,category,order_value,order_date
181,58,Chennai,Product_18,Electronics,6.76,2023-06-30
181,58,Chennai,Product_9,Electronics,6.76,2023-06-30
181,58,Chennai,Product_8,Electronics,6.76,2023-06-30
181,58,Chennai,Product_4,Electronics,6.76,2023-06-30
182,185,Mumbai,Product_86,Home,92.43,2023-07-01
182,185,Mumbai,Product_79,Home,92.43,2023-07-01
182,185,Mumbai,Product_75,Home,92.43,2023-07-01
182,185,Mumbai,Product_71,Home,92.43,2023-07-01
182,185,Mumbai,Product_57,Home,92.43,2023-07-01
182,185,Mumbai,Product_46,Home,92.43,2023-07-01
182,185,Mumbai,Product_44,Home,92.43,2023-07-01
182,185,Mumbai,Product_43,Home,92.43,2023-07-01
182,185,Mumbai,Product_33,Home,92.43,2023-07-01
182,185,Mumbai,Product_22,Home,92.43,2023-07-01
182,185,Mumbai,Product_21,Home,92.43,2023-07-01
182,185,Mumbai,Product_13,Home,92.43,2023-07-01
182,185,Mumbai,Product_6,Home,92.43,2023-07-01
183,62,Bangalore,Product_99,Books,22.49,2023-07-02
183,62,Bangalore,Product_91,Books,22.49,2023-07-02
183,62,Bangalore,Product_90,Books,22.49,2023-07-02
183,62,Bangalore,Product_87,Books,22.49,2023-07-02
183,62,Bangalore,Product_82,Books,22.49,2023-07-02
183,62,Bangalore,Product_81,Books,22.49,2023-07-02
183,62,Bangalore,Product_78,Books,22.49,2023-07-02
183,62,Bangalore,Product_59,Books,22.49,2023-07-02
183,62,Bangalore,Product_53,Books,22.49,2023-07-02
183,62,Bangalore,Product_51,Books,22.49,2023-07-02
183,62,Bangalore,Product_47,Books,22.49,2023-07-02
183,62,Bangalore,Product_36,Books,22.49,2023-07-02
183,62,Bangalore,Product_34,Books,22.49,2023-07-02
183,62,Bangalore,Product_29,Books,22.49,2023-07-02
183,62,Bangalore,Product_28,Books,22.49,2023-07-02
183,62,Bangalore,Product_15,Books,22.49,2023-07-02
183,62,Bangalore,Product_12,Books,22.49,2023-07-02
183,62,Bangalore,Product_11,Books,22.49,2023-07-02
183,62,Bangalore,Product_10,Books,22.49,2023-07-02
183,62,Bangalore,Product_5,Books,22.49,2023-07-02
183,62,Bangalore,Product_2,Books,22.49,2023-07-02
183,62,Bangalore,Product_1,Books,22.49,2023-07-02
184,296,Delhi,Product_86,Home,54.01,2023-07-03
184,296,Delhi,Product_79,Home,54.01,2023-07-03
184,296,Delhi,Product_75,Home,54.01,2023-07-03
184,296,Delhi,Product_71,Home,54.01,2023-07-03
184,296,Delhi,Product_57,Home,54.01,2023-07-03
184,296,Delhi,Product_46,Home,54.01,2023-07-03
184,296,Delhi,Product_44,Home,54.01,2023-07-03
184,296,Delhi,Product_43,Home,54.01,2023-07-03
184,296,Delhi,Product_33,Home,54.01,2023-07-03
184,296,Delhi,Product_22,Home,54.01,2023-07-03
184,296,Delhi,Product_21,Home,54.01,2023-07-03
184,296,Delhi,Product_13,Home,54.01,2023-07-03
184,296,Delhi,Product_6,Home,54.01,2023-07-03
185,166,Chennai,Product_99,Books,31.82,2023-07-04
185,166,Chennai,Product_91,Books,31.82,2023-07-04
185,166,Chennai,Product_90,Books,31.82,2023-07-04
185,166,Chennai,Product_87,Books,31.82,2023-07-04
185,166,Chennai,Product_82,Books,31.82,2023-07-04
185,166,Chennai,Product_81,Books,31.82,2023-07-04
185,166,Chennai,Product_78,Books,31.82,2023-07-04
185,166,Chennai,Product_59,Books,31.82,2023-07-04
185,166,Chennai,Product_53,Books,31.82,2023-07-04
185,166,Chennai,Product_51,Books,31.82,2023-07-04
185,166,Chennai,Product_47,Books,31.82,2023-07-04
185,166,Chennai,Product_36,Books,31.82,2023-07-04
185,166,Chennai,Product_34,Books,31.82,2023-07-04
185,166,Chennai,Product_29,Books,31.82,2023-07-04
185,166,Chennai,Product_28,Books,31.82,2023-07-04
185,166,Chennai,Product_15,Books,31.82,2023-07-04
185,166,Chennai,Product_12,Books,31.82,2023-07-04
185,166,Chennai,Product_11,Books,31.82,2023-07-04
185,166,Chennai,Product_10,Books,31.82,2023-07-04
185,166,Chennai,Product_5,Books,31.82,2023-07-04
185,166,Chennai,Product_2,Books,31.82,2023-07-04
185,166,Chennai,Product_1,Books,31.82,2023-07-04
186,171,Mumbai,Product_98,Beauty,11.09,2023-07-05
186,171,Mumbai,Product_84,Beauty,11.09,2023-07-05
186,171,Mumbai,Product_73,Beauty,11.09,2023-07-05
186,171,Mumbai,Product_72,Beauty,11.09,2023-07-05
186,171,Mumbai,Product_70,Beauty,11.09,2023-07-05
186,171,Mumbai,Product_69,Beauty,11.09,2023-07-05
186,171,Mumbai,Product_63,Beauty,11.09,2023-07-05
186,171,Mumbai,Product_61,Beauty,11.09,2023-07-05
186,171,Mumbai,Product_45,Beauty,11.09,2023-07-05
186,171,Mumbai,Product_40,Beauty,11.09,2023-07-05
186,171,Mumbai,Product_39,Beauty,11.09,2023-07-05
186,171,Mumbai,Product_38,Beauty,11.09,2023-07-05
186,171,Mumbai,Product_32,Beauty,11.09,2023-07-05
186,171,Mumbai,Product_27,Beauty,11.09,2023-07-05
186,171,Mumbai,Product_24,Beauty,11.09,2023-07-05
186,171,Mumbai,Product_23,Beauty,11.09,2023-07-05
186,171,Mumbai,Product_20,Beauty,11.09,2023-07-05
186,171,Mumbai,Product_19,Beauty,11.09,2023-07-05
186,171,Mumbai,Product_7,Beauty,11.09,2023-07-05
187,63,Kolkata,Product_98,Beauty,46.03,2023-07-06
187,63,Kolkata,Product_84,Beauty,46.03,2023-07-06
187,63,Kolkata,Product_73,Beauty,46.03,2023-07-06
187,63,Kolkata,Product_72,Beauty,46.03,2023-07-06
187,63,Kolkata,Product_70,Beauty,46.03,2023-07-06
187,63,Kolkata,Product_69,Beauty,46.03,2023-07-06
187,63,Kolkata,Product_63,Beauty,46.03,2023-07-06
187,63,Kolkata,Product_61,Beauty,46.03,2023-07-06
187,63,Kolkata,Product_45,Beauty,46.03,2023-07-06
187,63,Kolkata,Product_40,Beauty,46.03,2023-07-06
187,63,Kolkata,Product_39,Beauty,46.03,2023-07-06
187,63,Kolkata,Product_38,Beauty,46.03,2023-07-06
187,63,Kolkata,Product_32,Beauty,46.03,2023-07-06
187,63,Kolkata,Product_27,Beauty,46.03,2023-07-06
187,63,Kolkata,Product_24,Beauty,46.03,2023-07-06
187,63,Kolkata,Product_23,Beauty,46.03,2023-07-06
187,63,Kolkata,Product_20,Beauty,46.03,2023-07-06
187,63,Kolkata,Product_19,Beauty,46.03,2023-07-06
187,63,Kolkata,Product_7,Beauty,46.03,2023-07-06
188,147,Kolkata,Product_98,Beauty,3.13,2023-07-07
188,147,Kolkata,Product_84,Beauty,3.13,2023-07-07
188,147,Kolkata,Product_73,Beauty,3.13,2023-07-07
188,147,Kolkata,Product_72,Beauty,3.13,2023-07-07
188,147,Kolkata,Product_70,Beauty,3.13,2023-07-07
188,147,Kolkata,Product_69,Beauty,3.13,2023-07-07
188,147,Kolkata,Product_63,Beauty,3.13,2023-07-07
188,147,Kolkata,Product_61,Beauty,3.13,2023-07-07
188,147,Kolkata,Product_45,Beauty,3.13,2023-07-07
188,147,Kolkata,Product_40,Beauty,3.13,2023-07-07
188,147,Kolkata,Product_39,Beauty,3.13,2023-07-07
188,147,Kolkata,Product_38,Beauty,3.13,2023-07-07
188,147,Kolkata,Product_32,Beauty,3.13,2023-07-07
188,147,Kolkata,Product_27,Beauty,3.13,2023-07-07
188,147,Kolkata,Product_24,Beauty,3.13,2023-07-07
188,147,Kolkata,Product_23,Beauty,3.13,2023-07-07
188,147,Kolkata,Product_20,Beauty,3.13,2023-07-07
188,147,Kolkata,Product_19,Beauty,3.13,2023-07-07
188,147,Kolkata,Product_7,Beauty,3.13,2023-07-07
189,161,Hyderabad,Product_94,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_93,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_92,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_89,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_83,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_77,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_76,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_68,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_65,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_60,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_56,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_55,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_54,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_50,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_49,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_48,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_42,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_37,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_35,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_31,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_17,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_16,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_14,Clothing,26.67,2023-07-08
189,161,Hyderabad,Product_3,Clothing,26.67,2023-07-08
190,141,Delhi,Product_99,Books,39.55,2023-07-09
190,141,Delhi,Product_91,Books,39.55,2023-07-09
190,141,Delhi,Product_90,Books,39.55,2023-07-09
190,141,Delhi,Product_87,Books,39.55,2023-07-09
190,141,Delhi,Product_82,Books,39.55,2023-07-09
190,141,Delhi,Product_81,Books,39.55,2023-07-09
190,141,Delhi,Product_78,Books,39.55,2023-07-09
190,141,Delhi,Product_59,Books,39.55,2023-07-09
190,141,Delhi,Product_53,Books,39.55,2023-07-09
190,141,Delhi,Product_51,Books,39.55,2023-07-09
190,141,Delhi,Product_47,Books,39.55,2023-07-09
190,141,Delhi,Product_36,Books,39.55,2023-07-09
190,141,Delhi,Product_34,Books,39.55,2023-07-09
190,141,Delhi,Product_29,Books,39.55,2023-07-09
190,141,Delhi,Product_28,Books,39.55,2023-07-09
190,141,Delhi,Product_15,Books,39.55,2023-07-09
190,141,Delhi,Product_12,Books,39.55,2023-07-09
190,141,Delhi,Product_11,Books,39.55,2023-07-09
190,141,Delhi,Product_10,Books,39.55,2023-07-09
190,141,Delhi,Product_5,Books,39.55,2023-07-09
190,141,Delhi,Product_2,Books,39.55,2023-07-09
190,141,Delhi,Product_1,Books,39.55,2023-07-09
191,97,Hyderabad,Product_94,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_93,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_92,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_89,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_83,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_77,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_76,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_68,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_65,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_60,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_56,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_55,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_54,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_50,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_49,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_48,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_42,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_37,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_35,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_31,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_17,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_16,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_14,Clothing,28.64,2023-07-10
191,97,Hyderabad,Product_3,Clothing,28.64,2023-07-10
192,221,Chennai,Product_86,Home,69.05,2023-07-11
192,221,Chennai,Product_79,Home,69.05,2023-07-11
192,221,Chennai,Product_75,Home,69.05,2023-07-11
192,221,Chennai,Product_71,Home,69.05,2023-07-11
192,221,Chennai,Product_57,Home,69.05,2023-07-11
192,221,Chennai,Product_46,Home,69.05,2023-07-11
192,221,Chennai,Product_44,Home,69.05,2023-07-11
192,221,Chennai,Product_43,Home,69.05,2023-07-11
192,221,Chennai,Product_33,Home,69.05,2023-07-11
192,221,Chennai,Product_22,Home,69.05,2023-07-11
192,221,Chennai,Product_21,Home,69.05,2023-07-11
192,221,Chennai,Product_13,Home,69.05,2023-07-11
192,221,Chennai,Product_6,Home,69.05,2023-07-11
193,43,Kolkata,Product_94,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_93,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_92,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_89,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_83,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_77,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_76,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_68,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_65,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_60,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_56,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_55,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_54,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_50,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_49,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_48,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_42,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_37,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_35,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_31,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_17,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_16,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_14,Clothing,87.99,2023-07-12
193,43,Kolkata,Product_3,Clothing,87.99,2023-07-12
194,292,Delhi,Product_86,Home,73.75,2023-07-13
194,292,Delhi,Product_79,Home,73.75,2023-07-13
194,292,Delhi,Product_75,Home,73.75,2023-07-13
194,292,Delhi,Product_71,Home,73.75,2023-07-13
194,292,Delhi,Product_57,Home,73.75,2023-07-13
194,292,Delhi,Product_46,Home,73.75,2023-07-13
194,292,Delhi,Product_44,Home,73.75,2023-07-13
194,292,Delhi,Product_43,Home,73.75,2023-07-13
194,292,Delhi,Product_33,Home,73.75,2023-07-13
194,292,Delhi,Product_22,Home,73.75,2023-07-13
194,292,Delhi,Product_21,Home,73.75,2023-07-13
194,292,Delhi,Product_13,Home,73.75,2023-07-13
194,292,Delhi,Product_6,Home,73.75,2023-07-13
195,108,Bangalore,Product_86,Home,1.98,2023-07-14
195,108,Bangalore,Product_79,Home,1.98,2023-07-14
195,108,Bangalore,Product_75,Home,1.98,2023-07-14
195,108,Bangalore,Product_71,Home,1.98,2023-07-14
195,108,Bangalore,Product_57,Home,1.98,2023-07-14
195,108,Bangalore,Product_46,Home,1.98,2023-07-14
195,108,Bangalore,Product_44,Home,1.98,2023-07-14
195,108,Bangalore,Product_43,Home,1.98,2023-07-14
195,108,Bangalore,Product_33,Home,1.98,2023-07-14
195,108,Bangalore,Product_22,Home,1.98,2023-07-14
195,108,Bangalore,Product_21,Home,1.98,2023-07-14
195,108,Bangalore,Product_13,Home,1.98,2023-07-14
195,108,Bangalore,Product_6,Home,1.98,2023-07-14
196,266,Bangalore,Product_86,Home,10.79,2023-07-15
196,266,Bangalore,Product_79,Home,10.79,2023-07-15
196,266,Bangalore,Product_75,Home,10.79,2023-07-15
196,266,Bangalore,Product_71,Home,10.79,2023-07-15
196,266,Bangalore,Product_57,Home,10.79,2023-07-15
196,266,Bangalore,Product_46,Home,10.79,2023-07-15
196,266,Bangalore,Product_44,Home,10.79,2023-07-15
196,266,Bangalore,Product_43,Home,10.79,2023-07-15
196,266,Bangalore,Product_33,Home,10.79,2023-07-15
196,266,Bangalore,Product_22,Home,10.79,2023-07-15
196,266,Bangalore,Product_21,Home,10.79,2023-07-15
196,266,Bangalore,Product_13,Home,10.79,2023-07-15
196,266,Bangalore,Product_6,Home,10.79,2023-07-15
197,95,Bangalore,Product_94,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_93,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_92,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_89,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_83,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_77,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_76,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_68,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_65,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_60,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_56,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_55,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_54,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_50,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_49,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_48,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_42,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_37,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_35,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_31,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_17,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_16,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_14,Clothing,38.46,2023-07-16
197,95,Bangalore,Product_3,Clothing,38.46,2023-07-16
198,262,Delhi,Product_99,Books,136.53,2023-07-17
198,262,Delhi,Product_91,Books,136.53,2023-07-17
198,262,Delhi,Product_90,Books,136.53,2023-07-17
198,262,Delhi,Product_87,Books,136.53,2023-07-17
198,262,Delhi,Product_82,Books,136.53,2023-07-17
198,262,Delhi,Product_81,Books,136.53,2023-07-17
198,262,Delhi,Product_78,Books,136.53,2023-07-17
198,262,Delhi,Product_59,Books,136.53,2023-07-17
198,262,Delhi,Product_53,Books,136.53,2023-07-17
198,262,Delhi,Product_51,Books,136.53,2023-07-17
198,262,Delhi,Product_47,Books,136.53,2023-07-17
198,262,Delhi,Product_36,Books,136.53,2023-07-17
198,262,Delhi,Product_34,Books,136.53,2023-07-17
198,262,Delhi,Product_29,Books,136.53,2023-07-17
198,262,Delhi,Product_28,Books,136.53,2023-07-17
198,262,Delhi,Product_15,Books,136.53,2023-07-17
198,262,Delhi,Product_12,Books,136.53,2023-07-17
198,262,Delhi,Product_11,Books,136.53,2023-07-17
198,262,Delhi,Product_10,Books,136.53,2023-07-17
198,262,Delhi,Product_5,Books,136.53,2023-07-17
198,262,Delhi,Product_2,Books,136.53,2023-07-17
198,262,Delhi,Product_1,Books,136.53,2023-07-17
199,71,Hyderabad,Product_94,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_93,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_92,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_89,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_83,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_77,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_76,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_68,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_65,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_60,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_56,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_55,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_54,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_50,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_49,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_48,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_42,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_37,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_35,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_31,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_17,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_16,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_14,Clothing,90.08,2023-07-18
199,71,Hyderabad,Product_3,Clothing,90.08,2023-07-18
200,219,Mumbai,Product_99,Books,92.43,2023-07-19
200,219,Mumbai,Product_91,Books,92.43,2023-07-19
200,219,Mumbai,Product_90,Books,92.43,2023-07-19
200,219,Mumbai,Product_87,Books,92.43,2023-07-19
200,219,Mumbai,Product_82,Books,92.43,2023-07-19
200,219,Mumbai,Product_81,Books,92.43,2023-07-19
200,219,Mumbai,Product_78,Books,92.43,2023-07-19
200,219,Mumbai,Product_59,Books,92.43,2023-07-19
200,219,Mumbai,Product_53,Books,92.43,2023-07-19
200,219,Mumbai,Product_51,Books,92.43,2023-07-19
200,219,Mumbai,Product_47,Books,92.43,2023-07-19
200,219,Mumbai,Product_36,Books,92.43,2023-07-19
200,219,Mumbai,Product_34,Books,92.43,2023-07-19
200,219,Mumbai,Product_29,Books,92.43,2023-07-19
200,219,Mumbai,Product_28,Books,92.43,2023-07-19
200,219,Mumbai,Product_15,Books,92.43,2023-07-19
200,219,Mumbai,Product_12,Books,92.43,2023-07-19
200,219,Mumbai,Product_11,Books,92.43,2023-07-19
200,219,Mumbai,Product_10,Books,92.43,2023-07-19
200,219,Mumbai,Product_5,Books,92.43,2023-07-19
200,219,Mumbai,Product_2,Books,92.43,2023-07-19
200,219,Mumbai,Product_1,Books,92.43,2023-07-19
201,21,Chennai,Product_99,Books,18.06,2023-07-20
201,21,Chennai,Product_91,Books,18.06,2023-07-20
201,21,Chennai,Product_90,Books,18.06,2023-07-20
201,21,Chennai,Product_87,Books,18.06,2023-07-20
201,21,Chennai,Product_82,Books,18.06,2023-07-20
201,21,Chennai,Product_81,Books,18.06,2023-07-20
201,21,Chennai,Product_78,Books,18.06,2023-07-20
201,21,Chennai,Product_59,Books,18.06,2023-07-20
201,21,Chennai,Product_53,Books,18.06,2023-07-20
201,21,Chennai,Product_51,Books,18.06,2023-07-20
201,21,Chennai,Product_47,Books,18.06,2023-07-20
201,21,Chennai,Product_36,Books,18.06,2023-07-20
201,21,Chennai,Product_34,Books,18.06,2023-07-20
201,21,Chennai,Product_29,Books,18.06,2023-07-20
201,21,Chennai,Product_28,Books,18.06,2023-07-20
201,21,Chennai,Product_15,Books,18.06,2023-07-20
201,21,Chennai,Product_12,Books,18.06,2023-07-20
201,21,Chennai,Product_11,Books,18.06,2023-07-20
201,21,Chennai,Product_10,Books,18.06,2023-07-20
201,21,Chennai,Product_5,Books,18.06,2023-07-20
201,21,Chennai,Product_2,Books,18.06,2023-07-20
201,21,Chennai,Product_1,Books,18.06,2023-07-20
202,92,Kolkata,Product_86,Home,28.06,2023-07-21
202,92,Kolkata,Product_79,Home,28.06,2023-07-21
202,92,Kolkata,Product_75,Home,28.06,2023-07-21
202,92,Kolkata,Product_71,Home,28.06,2023-07-21
202,92,Kolkata,Product_57,Home,28.06,2023-07-21
202,92,Kolkata,Product_46,Home,28.06,2023-07-21
202,92,Kolkata,Product_44,Home,28.06,2023-07-21
202,92,Kolkata,Product_43,Home,28.06,2023-07-21
202,92,Kolkata,Product_33,Home,28.06,2023-07-21
202,92,Kolkata,Product_22,Home,28.06,2023-07-21
202,92,Kolkata,Product_21,Home,28.06,2023-07-21
202,92,Kolkata,Product_13,Home,28.06,2023-07-21
202,92,Kolkata,Product_6,Home,28.06,2023-07-21
203,127,Kolkata,Product_94,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_93,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_92,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_89,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_83,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_77,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_76,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_68,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_65,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_60,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_56,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_55,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_54,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_50,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_49,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_48,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_42,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_37,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_35,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_31,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_17,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_16,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_14,Clothing,31.81,2023-07-22
203,127,Kolkata,Product_3,Clothing,31.81,2023-07-22
204,80,Chennai,Product_99,Books,8.56,2023-07-23
204,80,Chennai,Product_91,Books,8.56,2023-07-23
204,80,Chennai,Product_90,Books,8.56,2023-07-23
204,80,Chennai,Product_87,Books,8.56,2023-07-23
204,80,Chennai,Product_82,Books,8.56,2023-07-23
204,80,Chennai,Product_81,Books,8.56,2023-07-23
204,80,Chennai,Product_78,Books,8.56,2023-07-23
204,80,Chennai,Product_59,Books,8.56,2023-07-23
204,80,Chennai,Product_53,Books,8.56,2023-07-23
204,80,Chennai,Product_51,Books,8.56,2023-07-23
204,80,Chennai,Product_47,Books,8.56,2023-07-23
204,80,Chennai,Product_36,Books,8.56,2023-07-23
204,80,Chennai,Product_34,Books,8.56,2023-07-23
204,80,Chennai,Product_29,Books,8.56,2023-07-23
204,80,Chennai,Product_28,Books,8.56,2023-07-23
204,80,Chennai,Product_15,Books,8.56,2023-07-23
204,80,Chennai,Product_12,Books,8.56,2023-07-23
204,80,Chennai,Product_11,Books,8.56,2023-07-23
204,80,Chennai,Product_10,Books,8.56,2023-07-23
204,80,Chennai,Product_5,Books,8.56,2023-07-23
204,80,Chennai,Product_2,Books,8.56,2023-07-23
204,80,Chennai,Product_1,Books,8.56,2023-07-23
205,238,Mumbai,Product_98,Beauty,1.58,2023-07-24
205,238,Mumbai,Product_84,Beauty,1.58,2023-07-24
205,238,Mumbai,Product_73,Beauty,1.58,2023-07-24
205,238,Mumbai,Product_72,Beauty,1.58,2023-07-24
205,238,Mumbai,Product_70,Beauty,1.58,2023-07-24
205,238,Mumbai,Product_69,Beauty,1.58,2023-07-24
205,238,Mumbai,Product_63,Beauty,1.58,2023-07-24
205,238,Mumbai,Product_61,Beauty,1.58,2023-07-24
205,238,Mumbai,Product_45,Beauty,1.58,2023-07-24
205,238,Mumbai,Product_40,Beauty,1.58,2023-07-24
205,238,Mumbai,Product_39,Beauty,1.58,2023-07-24
205,238,Mumbai,Product_38,Beauty,1.58,2023-07-24
205,238,Mumbai,Product_32,Beauty,1.58,2023-07-24
205,238,Mumbai,Product_27,Beauty,1.58,2023-07-24
205,238,Mumbai,Product_24,Beauty,1.58,2023-07-24
205,238,Mumbai,Product_23,Beauty,1.58,2023-07-24
205,238,Mumbai,Product_20,Beauty,1.58,2023-07-24
205,238,Mumbai,Product_19,Beauty,1.58,2023-07-24
205,238,Mumbai,Product_7,Beauty,1.58,2023-07-24
